current_time,t_ms,raw_flow,flow_Lmin,raw_press,press_MPa,pwm1_cur,pwm2_cur,pwm3_cur
16:16:51,20250,243,4.573,280,0.0908,160,0,0
16:16:51,20300,259,6.521,300,0.1151,160,0,0
16:16:51,20350,241,4.330,281,0.0920,160,0,0
16:16:51,20400,241,4.330,278,0.0883,160,0,0
16:16:51,20450,259,6.521,283,0.0944,160,0,0
16:16:51,20500,239,4.087,300,0.1151,160,0,0
16:16:51,20550,242,4.452,280,0.0908,160,0,0
16:16:51,20600,261,6.764,300,0.1151,160,0,0
16:16:51,20651,241,4.330,280,0.0908,160,0,0
16:16:51,20700,236,3.721,280,0.0908,160,0,0
16:16:51,20750,242,4.452,282,0.0932,160,0,0
16:16:51,20800,259,6.521,301,0.1163,160,0,0
16:16:51,20850,241,4.330,284,0.0956,160,0,0
16:16:52,20900,259,6.521,304,0.1200,160,0,0
16:16:52,20950,256,6.155,280,0.0908,160,0,0
16:16:52,21000,236,3.721,280,0.0908,160,0,0
16:16:52,21050,238,3.965,283,0.0944,160,0,0
16:16:52,21100,259,6.521,300,0.1151,160,0,0
16:16:52,21150,240,4.208,281,0.0920,160,0,0
16:16:52,21200,259,6.521,300,0.1151,160,0,0
16:16:52,21250,239,4.087,280,0.0908,160,0,0
16:16:52,21300,253,5.790,299,0.1139,160,0,0
16:16:52,21350,236,3.721,281,0.0920,160,0,0
16:16:52,21400,255,6.034,299,0.1139,161,0,0
16:16:52,21450,240,4.208,281,0.0920,161,0,0
16:16:52,21500,244,4.695,285,0.0968,161,0,0
16:16:52,21550,240,4.208,286,0.0981,161,0,0
16:16:52,21600,258,6.399,304,0.1200,161,0,0
16:16:52,21650,240,4.208,284,0.0956,161,0,0
16:16:52,21700,259,6.521,304,0.1200,161,0,0
16:16:52,21750,240,4.208,286,0.0981,161,0,0
16:16:52,21800,245,4.817,288,0.1005,161,0,0
16:16:52,21850,241,4.330,287,0.0993,161,0,0
16:16:53,21900,257,6.277,305,0.1212,161,0,0
16:16:53,21950,240,4.208,285,0.0968,161,0,0
16:16:53,22000,258,6.399,288,0.1005,161,0,0
16:16:53,22050,239,4.087,284,0.0956,161,0,0
16:16:53,22100,240,4.208,286,0.0981,161,0,0
16:16:53,22150,240,4.208,287,0.0993,161,0,0
16:16:53,22200,257,6.277,305,0.1212,161,0,0
16:16:53,22250,239,4.087,283,0.0944,161,0,0
16:16:53,22300,240,4.208,286,0.0981,161,0,0
16:16:53,22350,237,3.843,304,0.1200,161,0,0
16:16:53,22400,260,6.642,303,0.1188,161,0,0
16:16:53,22450,242,4.452,284,0.0956,161,0,0
16:16:53,22500,257,6.277,304,0.1200,161,0,0
16:16:53,22550,237,3.843,282,0.0932,161,0,0
16:16:53,22600,239,4.087,283,0.0944,161,0,0
16:16:53,22650,256,6.155,305,0.1212,161,0,0
16:16:53,22700,258,6.399,304,0.1200,161,0,0
16:16:53,22750,240,4.208,281,0.0920,161,0,0
16:16:53,22800,244,4.695,285,0.0968,161,0,0
16:16:53,22850,236,3.721,305,0.1212,161,0,0
16:16:54,22900,238,3.965,284,0.0956,162,0,0
16:16:54,22950,256,6.155,304,0.1200,162,0,0
16:16:54,23000,260,6.642,306,0.1224,162,0,0
16:16:54,23050,240,4.208,289,0.1017,162,0,0
16:16:54,23100,244,4.695,290,0.1029,162,0,0
16:16:54,23150,261,6.764,308,0.1248,162,0,0
16:16:54,23200,239,4.087,290,0.1029,162,0,0
16:16:54,23250,257,6.277,309,0.1261,162,0,0
16:16:54,23300,261,6.764,294,0.1078,162,0,0
16:16:54,23350,241,4.330,290,0.1029,162,0,0
16:16:54,23400,243,4.573,290,0.1029,162,0,0
16:16:54,23450,262,6.886,310,0.1273,162,0,0
16:16:54,23500,242,4.452,288,0.1005,162,0,0
16:16:54,23550,257,6.277,309,0.1261,162,0,0
16:16:54,23600,244,4.695,291,0.1041,162,0,0
16:16:54,23650,240,4.208,308,0.1248,162,0,0
16:16:54,23700,242,4.452,290,0.1029,162,0,0
16:16:54,23750,260,6.642,309,0.1261,162,0,0
16:16:54,23800,242,4.452,293,0.1066,162,0,0
16:16:54,23851,243,4.573,293,0.1066,162,0,0
16:16:55,23900,244,4.695,291,0.1041,162,0,0
16:16:55,23950,262,6.886,310,0.1273,162,0,0
16:16:55,24000,243,4.573,289,0.1017,162,0,0
16:16:55,24050,262,6.886,310,0.1273,162,0,0
16:16:55,24100,241,4.330,289,0.1017,162,0,0
16:16:55,24150,238,3.965,288,0.1005,162,0,0
16:16:55,24200,239,4.087,292,0.1054,162,0,0
16:16:55,24250,260,6.642,310,0.1273,162,0,0
